date,year,month,day,day_of_week,week_of_year,meal_type,menu_item,menu_popularity,weather,temperature_c,is_exam_period,is_festival,is_weekend,is_start_semester,is_end_semester,is_monsoon,total_capacity,students_attended,attendance_rate,food_prepared_kg,food_consumed_kg,food_wasted_kg,waste_percentage,cost_per_kg_rs,total_cost_rs,waste_cost_rs,staff_count,serving_duration_mins,student_satisfaction,day_of_week_num,is_monday,is_friday,day_sin,day_cos,month_sin,month_cos,dow_sin,dow_cos,students_lag_1,waste_lag_1,students_lag_7,waste_lag_7,students_lag_14,waste_lag_14,students_same_day_last_week,students_roll_3d_mean,students_roll_3d_std,students_roll_7d_mean,students_roll_7d_std,students_roll_14d_mean,students_roll_14d_std,students_roll_7d_max,students_roll_7d_min,weekend_x_exam,weekend_x_festival,rainy_x_weekend,exam_x_festival,popularity_x_weekend,temp_x_rainy,menu_count_last_7days,menu_historical_avg,menu_historical_std,is_popular_menu,is_unpopular_menu,daily_total_attendance,daily_avg_attendance,pct_of_daily_attendance,week_year,weekly_avg_attendance,special_conditions_count,has_special_condition,is_normal_day,meal_type_avg,deviation_from_meal_avg,pct_deviation_from_meal_avg,dow_avg,deviation_from_dow_avg,temp_deviation
2024-08-30,2024,8,30,Friday,35,Dinner,Noodles,4.2,Sunny,23.9,False,False,False,False,False,True,800,419,55.58,161.31,132.82,28.49,17.66,80.01,12907.12,2279.71,8,83,4.42,4,0,1,-0.20129852008866114,0.9795299412524943,-0.8660254037844385,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,477.0,32.55,485.0,31.08,199.0,16.18,485.0,496.0,88.0511215147197,441.42857142857144,105.91011463005975,423.0,126.85727898220573,592.0,277.0,0,0,0,0,0.0,0.0,34,427.35714285714283,84.50424189917749,0,0,1288,429.3333333333333,32.53105590062112,2024-35,463.04761904761904,0,0,1,410.0973154362416,8.902684563758385,2.170871212431162,432.13492063492066,-13.134920634920661,-2.5976510067114127
2024-08-30,2024,8,30,Friday,35,Lunch,Chole-Bhature,4.5,Sunny,23.9,False,False,False,False,False,True,800,535,66.3,205.98,168.48,37.5,18.21,125.74,25898.5,4715.0,8,70,4.39,4,0,1,-0.20129852008866114,0.9795299412524943,-0.8660254037844385,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,599.0,42.11,613.0,46.54,231.0,14.43,613.0,574.0,34.21987726453754,516.0,93.54499808470099,506.07142857142856,127.97503619890063,609.0,374.0,0,0,0,0,0.0,0.0,34,501.1904761904762,97.64825828507733,1,0,1288,429.3333333333333,41.537267080745345,2024-35,463.04761904761904,0,0,1,506.33557046979865,28.664429530201346,5.661152643019989,432.13492063492066,102.86507936507934,-2.5976510067114127
2024-08-31,2024,8,31,Saturday,35,Breakfast,Bread-Omelette,3.9,Cloudy,26.5,False,False,True,False,False,True,800,314,41.58,120.89,103.2,17.69,14.64,119.36,14429.83,2111.86,11,66,3.94,5,0,0,-2.4492935982947064e-16,1.0,-0.8660254037844385,-0.5000000000000004,-0.9749279121818236,-0.2225209339563146,334.0,23.99,303.0,16.92,134.0,10.93,303.0,403.6666666666667,138.34859353579796,433.2857142857143,104.14687431013716,417.7857142857143,93.89370305045745,563.0,314.0,0,0,0,0,3.9,0.0,34,320.9761904761905,53.05978592771122,0,0,1032,344.0,30.426356589147286,2024-35,463.04761904761904,1,1,0,400.19463087248323,-86.19463087248323,-21.53817773231146,361.4761904761905,-47.47619047619048,0.00234899328858873
2024-08-31,2024,8,31,Saturday,35,Dinner,Roti-Paneer,4.0,Cloudy,26.5,False,False,True,False,False,True,800,308,45.38,118.58,98.31,20.27,17.09,113.12,13413.69,2292.82,10,90,4.05,5,0,0,-2.4492935982947064e-16,1.0,-0.8660254037844385,-0.5000000000000004,-0.9749279121818236,-0.2225209339563146,419.0,28.49,342.0,21.82,147.0,12.67,342.0,401.3333333333333,85.87393861546832,436.57142857142856,111.84342797389749,434.5,105.39431454524225,592.0,277.0,0,0,0,0,4.0,0.0,69,468.32941176470587,145.08555671570826,0,0,1032,344.0,29.844961240310074,2024-35,463.04761904761904,1,1,0,410.0973154362416,-102.09731543624162,-24.895875099215278,361.4761904761905,-53.47619047619048,0.00234899328858873
2024-08-31,2024,8,31,Saturday,35,Lunch,Fried Rice,4.2,Cloudy,26.5,False,False,True,False,False,True,800,410,53.3,157.85,122.75,35.1,22.23,95.6,15091.13,3355.34,11,66,4.24,5,0,0,-2.4492935982947064e-16,1.0,-0.8660254037844385,-0.5000000000000004,-0.9749279121818236,-0.2225209339563146,535.0,37.5,374.0,32.07,163.0,11.79,374.0,514.6666666666666,96.12665256490197,521.1428571428571,85.04004658870767,523.7142857142857,87.74212966802985,609.0,410.0,0,0,0,0,4.2,0.0,34,414.14285714285717,69.65159687857265,0,0,1032,344.0,39.72868217054263,2024-35,463.04761904761904,1,1,0,506.33557046979865,-96.33557046979865,-19.026032553947296,361.4761904761905,48.52380952380952,0.00234899328858873
2024-09-01,2024,9,1,Sunday,35,Breakfast,Puri-Bhaji,4.3,Rainy,22.6,False,False,True,False,False,True,800,287,44.66,110.49,92.0,18.49,16.74,80.15,8856.59,1482.34,10,85,4.49,6,0,0,0.20129852008866006,0.9795299412524945,-1.0,-1.8369701987210297e-16,-0.7818314824680299,0.6234898018587334,314.0,17.69,330.0,28.76,297.0,20.47,330.0,311.6666666666667,23.586719427114897,427.14285714285717,112.21026181746005,417.07142857142856,94.9157231732157,563.0,287.0,0,0,1,0,4.3,22.6,34,316.2857142857143,54.82089939478339,1,0,1006,335.3333333333333,28.528827037773357,2024-35,463.04761904761904,1,1,0,400.19463087248323,-113.19463087248323,-28.284894933673215,334.6984126984127,-47.69841269841271,-3.89765100671141
2024-09-01,2024,9,1,Sunday,35,Dinner,Khichdi,3.0,Rainy,22.6,False,False,True,False,False,True,800,315,37.12,121.28,99.14,22.13,18.25,137.53,16678.79,3044.0,11,51,3.26,6,0,0,0.20129852008866006,0.9795299412524945,-1.0,-1.8369701987210297e-16,-0.7818314824680299,0.6234898018587334,308.0,20.27,277.0,22.46,254.0,17.75,277.0,347.3333333333333,62.163762219907504,442.0,103.41179816636019,438.85714285714283,98.38609747227548,592.0,308.0,0,0,1,0,3.0,22.6,34,265.14285714285717,46.54165269454953,0,1,1006,335.3333333333333,31.312127236580515,2024-35,463.04761904761904,1,1,0,410.0973154362416,-95.09731543624162,-23.18896316965199,334.6984126984127,-19.69841269841271,-3.89765100671141
2024-09-01,2024,9,1,Sunday,35,Lunch,Rice-Chicken,4.7,Rainy,22.6,False,False,True,False,False,True,800,404,57.97,155.54,124.32,31.22,20.07,116.54,18126.47,3638.5,8,47,4.74,6,0,0,0.20129852008866006,0.9795299412524945,-1.0,-1.8369701987210297e-16,-0.7818314824680299,0.6234898018587334,410.0,35.1,412.0,29.74,425.0,33.82,412.0,449.6666666666667,73.96170180122556,520.0,86.7870958149888,522.2142857142857,89.71680107763784,609.0,404.0,0,0,1,0,4.7,22.6,34,422.6666666666667,73.28350117670038,1,0,1006,335.3333333333333,40.15904572564612,2024-35,463.04761904761904,1,1,0,506.33557046979865,-102.33557046979865,-20.211017443401726,334.6984126984127,69.30158730158729,-3.89765100671141
2024-09-02,2024,9,2,Monday,36,Breakfast,Idli-Sambar,3.9,Rainy,26.4,False,False,False,False,False,True,800,514,62.37,197.89,155.09,42.8,21.63,139.65,27636.05,5977.56,9,74,4.15,0,1,0,0.39435585511331855,0.9189578116202306,-1.0,-1.8369701987210297e-16,0.0,1.0,287.0,18.49,505.0,35.73,437.0,27.11,505.0,371.6666666666667,124.00134407873746,428.42857142857144,113.29733321789084,422.57142857142856,98.32889416937138,563.0,287.0,0,0,0,0,0.0,26.4,35,457.4418604651163,63.9487526687177,0,0,1493,497.6666666666667,34.42732752846617,2024-36,457.76190476190476,0,0,1,400.19463087248323,113.80536912751677,28.437505240738563,459.8062015503876,54.193798449612416,-0.09765100671141269
2024-09-02,2024,9,2,Monday,36,Dinner,Roti-Dal,3.3,Rainy,26.4,False,False,False,False,False,True,800,473,59.4,182.1,154.58,27.52,15.11,121.22,22074.18,3336.28,11,74,3.66,0,1,0,0.39435585511331855,0.9189578116202306,-1.0,-1.8369701987210297e-16,0.0,1.0,315.0,22.13,470.0,31.41,489.0,39.97,470.0,365.3333333333333,93.3077345847235,442.42857142857144,103.55329890585682,437.7142857142857,97.85030055488454,592.0,308.0,0,0,0,0,0.0,26.4,35,427.6744186046512,62.5028460038621,0,0,1493,497.6666666666667,31.681178834561287,2024-36,457.76190476190476,0,0,1,410.0973154362416,62.902684563758385,15.338477526205107,459.8062015503876,13.193798449612416,-0.09765100671141269
2024-09-02,2024,9,2,Monday,36,Lunch,Rice-Dal-Sabzi,3.4,Rainy,26.4,False,False,False,False,False,True,800,506,68.72,194.81,153.91,40.9,20.99,103.66,20193.1,4239.49,11,47,3.85,0,1,0,0.39435585511331855,0.9189578116202306,-1.0,-1.8369701987210297e-16,0.0,1.0,404.0,31.22,495.0,30.73,524.0,27.59,495.0,440.0,57.23635208501748,521.5714285714286,86.35750718738409,520.9285714285714,89.8181618482712,609.0,404.0,0,0,0,0,0.0,26.4,35,494.30232558139534,69.65374733833367,0,0,1493,497.6666666666667,33.891493636972534,2024-36,457.76190476190476,0,0,1,506.33557046979865,-0.3355704697986539,-0.0662743226764215,459.8062015503876,46.193798449612416,-0.09765100671141269
2024-09-03,2024,9,3,Tuesday,36,Breakfast,Poha,3.7,Sunny,24.0,False,False,False,False,False,True,800,411,56.78,158.24,124.21,34.03,21.5,114.92,18184.05,3910.17,12,48,3.89,1,0,0,0.5712682150947923,0.8207634412072763,-1.0,-1.8369701987210297e-16,0.7818314824680298,0.6234898018587336,514.0,42.8,470.0,31.07,451.0,37.39,470.0,404.0,113.66177897604851,420.0,111.87493016757628,419.7142857142857,98.01995760003214,563.0,287.0,0,0,0,0,0.0,0.0,35,435.7906976744186,71.04142257113264,0,0,1594,531.3333333333334,25.784190715181932,2024-36,457.76190476190476,0,0,1,400.19463087248323,10.80536912751677,2.7000285096178014,506.13953488372096,-95.13953488372096,-2.4976510067114113
2024-09-03,2024,9,3,Tuesday,36,Dinner,Rice-Rajma,3.8,Sunny,24.0,False,False,False,False,False,True,800,530,62.01,204.05,160.9,43.15,21.15,137.07,27968.54,5914.96,8,69,4.01,1,0,0,0.5712682150947923,0.8207634412072763,-1.0,-1.8369701987210297e-16,0.7818314824680298,0.6234898018587336,473.0,27.52,513.0,39.25,570.0,44.77,513.0,439.3333333333333,111.38372113254808,444.85714285714283,105.66208492395086,434.85714285714283,94.2066934930901,592.0,308.0,0,0,0,0,0.0,0.0,35,498.04651162790697,86.12475820364762,0,0,1594,531.3333333333334,33.24968632371393,2024-36,457.76190476190476,0,0,1,410.0973154362416,119.90268456375838,29.237617524077603,506.13953488372096,23.860465116279045,-2.4976510067114113
2024-09-03,2024,9,3,Tuesday,36,Lunch,Roti-Paneer,4.0,Sunny,24.0,False,False,False,False,False,True,800,653,72.93,251.41,204.16,47.25,18.79,120.96,30409.56,5714.76,12,56,4.16,1,0,0,0.5712682150947923,0.8207634412072763,-1.0,-1.8369701987210297e-16,0.7818314824680298,0.6234898018587336,506.0,40.9,609.0,50.88,557.0,41.59,609.0,521.0,125.1758762701506,527.8571428571429,94.9551272469067,527.7857142857143,96.22024300964537,653.0,404.0,0,0,0,0,0.0,0.0,70,468.32941176470587,145.08555671570826,0,0,1594,531.3333333333334,40.96612296110414,2024-36,457.76190476190476,0,0,1,506.33557046979865,146.66442953020135,28.96585546895711,506.13953488372096,146.86046511627904,-2.4976510067114113
2024-09-04,2024,9,4,Wednesday,36,Breakfast,Upma,3.5,Cloudy,23.3,False,False,False,False,False,True,800,425,53.2,163.62,131.22,32.4,19.8,141.7,23185.23,4591.0,11,83,3.91,2,0,0,0.72479278722912,0.6889669190756866,-1.0,-1.8369701987210297e-16,0.9749279121818236,-0.22252093395631434,411.0,34.03,517.0,27.94,350.0,22.62,517.0,450.0,55.86591089385461,406.85714285714283,103.68450313560002,425.07142857142856,95.94426610174374,563.0,287.0,0,0,0,0,0.0,0.0,35,402.1162790697674,78.48482088680939,0,1,1386,462.0,30.663780663780667,2024-36,457.76190476190476,0,0,1,400.19463087248323,24.80536912751677,6.198326317731303,470.6046511627907,-45.604651162790674,-3.1976510067114106
2024-09-04,2024,9,4,Wednesday,36,Dinner,Paratha-Paneer,4.1,Cloudy,23.3,False,False,False,False,False,True,800,426,63.84,164.01,128.72,35.29,21.51,108.89,17859.41,3842.42,12,64,4.3,2,0,0,0.72479278722912,0.6889669190756866,-1.0,-1.8369701987210297e-16,0.9749279121818236,-0.22252093395631434,530.0,43.15,592.0,37.79,489.0,32.0,592.0,476.3333333333333,52.08006656421681,421.14285714285717,83.42147719348338,430.35714285714283,92.91733889932385,530.0,308.0,0,0,0,0,0.0,0.0,35,493.16279069767444,94.51730258140397,0,0,1386,462.0,30.735930735930733,2024-36,457.76190476190476,0,0,1,410.0973154362416,15.902684563758385,3.877783141994451,470.6046511627907,-44.604651162790674,-3.1976510067114106
2024-09-04,2024,9,4,Wednesday,36,Lunch,Rice-Sambar,3.6,Cloudy,23.3,False,False,False,False,False,True,800,535,65.89,205.98,173.44,32.54,15.8,99.15,20422.77,3226.1,10,63,3.77,2,0,0,0.72479278722912,0.6889669190756866,-1.0,-1.8369701987210297e-16,0.9749279121818236,-0.22252093395631434,653.0,47.25,588.0,38.73,545.0,45.33,588.0,564.6666666666666,77.86098723579974,520.2857142857143,91.40699150085919,527.0714285714286,96.1196884383972,653.0,404.0,0,0,0,0,0.0,0.0,35,516.5348837209302,108.15494811506254,0,0,1386,462.0,38.6002886002886,2024-36,457.76190476190476,0,0,1,506.33557046979865,28.664429530201346,5.661152643019989,470.6046511627907,64.39534883720933,-3.1976510067114106
2024-09-05,2024,9,5,Thursday,36,Breakfast,Dosa,4.6,Cloudy,23.3,False,False,False,False,False,True,800,477,63.2,183.65,147.15,36.5,19.87,131.58,24163.51,4802.15,12,85,4.37,3,0,0,0.8486442574947509,0.5289640103269624,-1.0,-1.8369701987210297e-16,0.43388373911755823,-0.900968867902419,425.0,32.4,563.0,46.17,533.0,33.57,563.0,437.6666666666667,34.775470281988085,394.57142857142856,85.6209809623344,421.07142857142856,92.19249450988977,514.0,287.0,0,0,0,0,0.0,0.0,35,496.3488372093023,101.6197121205963,1,0,1467,489.0,32.515337423312886,2024-36,457.76190476190476,0,0,1,400.19463087248323,76.80536912751677,19.192003890724312,502.8914728682171,-25.89147286821708,-3.1976510067114106
2024-09-05,2024,9,5,Thursday,36,Dinner,Rice-Curd-Pickle,3.2,Cloudy,23.3,False,False,False,False,False,True,800,407,52.17,156.69,131.2,25.49,16.27,148.26,23232.0,3779.64,9,77,3.53,3,0,0,0.8486442574947509,0.5289640103269624,-1.0,-1.8369701987210297e-16,0.43388373911755823,-0.900968867902419,426.0,35.29,477.0,32.55,398.0,32.04,477.0,454.3333333333333,66.21429855652964,411.14285714285717,79.72333111335436,431.0,92.70714850870625,530.0,308.0,0,0,0,0,0.0,0.0,35,405.6046511627907,82.89641830819832,0,1,1467,489.0,27.74369461486026,2024-36,457.76190476190476,0,0,1,410.0973154362416,-3.0973154362416153,-0.755263523963048,502.8914728682171,-95.89147286821708,-3.1976510067114106
2024-09-05,2024,9,5,Thursday,36,Lunch,Biryani,4.8,Cloudy,23.3,False,False,False,False,False,True,800,583,79.25,224.46,177.72,46.73,20.82,130.01,29180.7,6075.65,10,88,4.47,3,0,0,0.8486442574947509,0.5289640103269624,-1.0,-1.8369701987210297e-16,0.43388373911755823,-0.900968867902419,535.0,32.54,599.0,42.11,646.0,53.86,599.0,590.3333333333334,59.3408234972633,518.0,89.28605714219913,522.5714285714286,91.48662305387732,653.0,404.0,0,0,0,0,0.0,0.0,35,606.7209302325581,110.13462013143287,1,0,1467,489.0,39.740967961826854,2024-36,457.76190476190476,0,0,1,506.33557046979865,76.66442953020135,15.141031758655426,502.8914728682171,80.10852713178292,-3.1976510067114106
2024-09-06,2024,9,6,Friday,36,Breakfast,Paratha-Curry,3.7,Cloudy,29.4,False,False,False,False,False,True,800,397,47.32,152.84,127.98,24.87,16.27,133.25,20367.25,3313.65,12,75,3.9,4,0,1,0.9377521321470804,0.3473052528448203,-1.0,-1.8369701987210297e-16,-0.433883739117558,-0.9009688679024191,477.0,36.5,334.0,23.99,445.0,36.44,334.0,433.0,40.59556626037014,403.57142857142856,81.39995319994009,417.64285714285717,92.12667461611856,514.0,287.0,0,0,0,0,0.0,0.0,35,367.85714285714283,69.70270367033623,0,0,1366,455.3333333333333,29.062957540263547,2024-36,457.76190476190476,0,0,1,400.19463087248323,-3.1946308724832306,-0.7982692984957006,432.13492063492066,-35.13492063492066,2.9023489932885873
2024-09-06,2024,9,6,Friday,36,Dinner,Noodles,4.2,Cloudy,29.4,False,False,False,False,False,True,800,464,55.58,178.64,144.9,33.74,18.89,80.89,14450.89,2729.4,8,46,4.16,4,0,1,0.9377521321470804,0.3473052528448203,-1.0,-1.8369701987210297e-16,-0.433883739117558,-0.9009688679024191,407.0,25.49,419.0,28.49,485.0,31.08,419.0,432.3333333333333,29.022979401385285,417.57142857142856,82.23717152816232,429.5,91.93287685128634,530.0,308.0,0,0,0,0,0.0,0.0,35,427.35714285714283,84.50424189917749,0,0,1366,455.3333333333333,33.96778916544656,2024-36,457.76190476190476,0,0,1,410.0973154362416,53.902684563758385,13.14387647390945,432.13492063492066,31.86507936507934,2.9023489932885873
2024-09-06,2024,9,6,Friday,36,Lunch,Chole-Bhature,4.5,Cloudy,29.4,False,False,False,False,False,True,800,505,66.3,194.43,166.9,27.53,14.16,129.71,25218.61,3570.33,12,63,4.59,4,0,1,0.9377521321470804,0.3473052528448203,-1.0,-1.8369701987210297e-16,-0.433883739117558,-0.9009688679024191,583.0,46.73,535.0,37.5,613.0,46.54,535.0,541.0,39.34463114581258,513.7142857142857,89.05375583641306,514.8571428571429,87.75214846623184,653.0,404.0,0,0,0,0,0.0,0.0,35,501.1904761904762,97.64825828507733,1,0,1366,455.3333333333333,36.9692532942899,2024-36,457.76190476190476,0,0,1,506.33557046979865,-1.335570469798654,-0.2637718042521598,432.13492063492066,72.86507936507934,2.9023489932885873
2024-09-07,2024,9,7,Saturday,36,Breakfast,Bread-Omelette,3.9,Rainy,28.2,False,False,True,False,False,True,800,391,45.74,150.53,117.1,33.44,22.21,98.69,14856.07,3299.93,9,63,4.09,5,0,0,0.9884683243281114,0.1514277775045767,-1.0,-1.8369701987210297e-16,-0.9749279121818236,-0.2225209339563146,397.0,24.87,314.0,17.69,303.0,16.92,314.0,421.6666666666667,48.01388688008331,414.57142857142856,71.9301910254133,423.92857142857144,86.53542119201323,514.0,287.0,0,0,1,0,3.9,28.2,35,320.9761904761905,53.05978592771122,0,0,1239,413.0,31.557707828894273,2024-36,457.76190476190476,1,1,0,400.19463087248323,-9.19463087248323,-2.2975397876872012,361.4761904761905,29.52380952380952,1.702348993288588
2024-09-07,2024,9,7,Saturday,36,Dinner,Roti-Paneer,4.0,Rainy,28.2,False,False,True,False,False,True,800,378,49.91,145.53,112.88,32.65,22.43,136.98,19934.97,4472.13,8,84,4.24,5,0,0,0.9884683243281114,0.1514277775045767,-1.0,-1.8369701987210297e-16,-0.9749279121818236,-0.2225209339563146,464.0,33.74,308.0,20.27,342.0,21.82,308.0,416.3333333333333,43.75309512861036,427.57142857142856,70.0448835696493,432.07142857142856,89.7753300751928,530.0,315.0,0,0,1,0,4.0,28.2,71,468.32941176470587,145.08555671570826,0,0,1239,413.0,30.508474576271187,2024-36,457.76190476190476,1,1,0,410.0973154362416,-32.097315436241615,-7.8267558035823885,361.4761904761905,16.52380952380952,1.702348993288588
2024-09-07,2024,9,7,Saturday,36,Lunch,Fried Rice,4.2,Rainy,28.2,False,False,True,False,False,True,800,470,58.62,180.95,142.23,38.72,21.4,84.34,15261.74,3265.42,10,58,4.33,5,0,0,0.9884683243281114,0.1514277775045767,-1.0,-1.8369701987210297e-16,-0.9749279121818236,-0.2225209339563146,505.0,27.53,410.0,35.1,374.0,32.07,410.0,519.3333333333334,57.847500666263784,522.2857142857143,79.81585950531058,521.7142857142857,79.23618886830478,653.0,404.0,0,0,1,0,4.2,28.2,35,414.14285714285717,69.65159687857265,0,0,1239,413.0,37.933817594834544,2024-36,457.76190476190476,1,1,0,506.33557046979865,-36.335570469798654,-7.176183659403,361.4761904761905,108.52380952380952,1.702348993288588
2024-09-08,2024,9,8,Sunday,36,Breakfast,Puri-Bhaji,4.3,Cloudy,26.1,False,False,True,False,False,True,800,334,40.6,128.59,109.47,19.12,14.87,131.97,16969.88,2522.59,12,69,4.17,6,0,0,0.9987165071710528,-0.05064916883871264,-1.0,-1.8369701987210297e-16,-0.7818314824680299,0.6234898018587334,391.0,33.44,287.0,18.49,330.0,28.76,287.0,374.0,34.77067730142892,421.2857142857143,59.08387903569665,424.2142857142857,86.20742299952941,514.0,334.0,0,0,0,0,4.3,0.0,35,316.2857142857143,54.82089939478339,1,0,1068,356.0,31.273408239700373,2024-36,457.76190476190476,1,1,0,400.19463087248323,-66.19463087248323,-16.54060943500646,334.6984126984127,-0.6984126984127101,-0.39765100671140985
2024-09-08,2024,9,8,Sunday,36,Dinner,Khichdi,3.0,Cloudy,26.1,False,False,True,False,False,True,800,283,33.75,108.96,93.37,15.59,14.3,107.13,11672.22,1669.67,10,80,3.17,6,0,0,0.9987165071710528,-0.05064916883871264,-1.0,-1.8369701987210297e-16,-0.7818314824680299,0.6234898018587334,378.0,32.65,315.0,22.13,277.0,22.46,315.0,375.0,90.53728513711837,423.0,79.0780205451132,432.5,88.98897943868324,530.0,283.0,0,0,0,0,3.0,0.0,35,265.14285714285717,46.54165269454953,0,1,1068,356.0,26.498127340823967,2024-36,457.76190476190476,1,1,0,410.0973154362416,-127.09731543624162,-30.991989133369884,334.6984126984127,-51.69841269841271,-0.39765100671140985
2024-09-08,2024,9,8,Sunday,36,Lunch,Rice-Chicken,4.7,Cloudy,26.1,False,False,True,False,False,True,800,451,52.7,173.64,146.55,27.08,15.6,135.92,23600.04,3680.95,10,89,4.64,6,0,0,0.9987165071710528,-0.05064916883871264,-1.0,-1.8369701987210297e-16,-0.7818314824680299,0.6234898018587334,470.0,38.72,404.0,31.22,412.0,29.74,404.0,475.3333333333333,27.39221300540372,529.0,69.51978135753919,524.5,75.68837935397224,653.0,451.0,0,0,0,0,4.7,0.0,35,422.6666666666667,73.28350117670038,1,0,1068,356.0,42.22846441947566,2024-36,457.76190476190476,1,1,0,506.33557046979865,-55.335570469798654,-10.928635809342028,334.6984126984127,116.30158730158729,-0.39765100671140985
2024-09-09,2024,9,9,Monday,37,Breakfast,Idli-Sambar,3.9,Cloudy,27.1,False,False,False,False,False,True,800,433,56.7,166.7,131.9,34.81,20.88,140.82,23475.31,4901.89,11,59,4.19,0,1,0,0.9680771188662043,-0.2506525322587204,-1.0,-1.8369701987210297e-16,0.0,1.0,334.0,19.12,514.0,42.8,505.0,35.73,514.0,386.0,49.68903299522042,409.7142857142857,43.873736584713455,419.07142857142856,83.109255511335,477.0,334.0,0,0,0,0,0.0,0.0,36,457.4418604651163,63.9487526687177,0,0,1422,474.0,30.450070323488042,2024-37,471.7142857142857,0,0,1,400.19463087248323,32.80536912751677,8.197353636653304,459.8062015503876,-26.806201550387584,0.6023489932885902
2024-09-09,2024,9,9,Monday,37,Dinner,Roti-Dal,3.3,Cloudy,27.1,False,False,False,False,False,True,800,438,54.0,168.63,133.32,35.31,20.94,130.74,22047.36,4616.98,9,63,3.56,0,1,0,0.9680771188662043,-0.2506525322587204,-1.0,-1.8369701987210297e-16,0.0,1.0,283.0,15.59,473.0,27.52,470.0,31.41,473.0,366.3333333333333,78.15582725128819,418.0,76.45259969418967,430.2142857142857,88.36043194816256,530.0,283.0,0,0,0,0,0.0,0.0,36,427.6744186046512,62.5028460038621,0,0,1422,474.0,30.801687763713083,2024-37,471.7142857142857,0,0,1,410.0973154362416,27.902684563758385,6.803917878388662,459.8062015503876,-21.806201550387584,0.6023489932885902
